Sample_Name,Adapted_Longitude,Adapted_Latitude,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,current_30arcsec_embergerQ,current_30arcsec_growingDegDays0,current_30arcsec_growingDegDays5,current_30arcsec_maxTempColdest,current_30arcsec_minTempWarmest,current_30arcsec_monthCountByTemp10,current_30arcsec_PETColdestQuarter,current_30arcsec_PETDriestQuarter,current_30arcsec_PETseasonality,current_30arcsec_PETWarmestQuarter,current_30arcsec_PETWettestQuarter,current_30arcsec_thermicityIndex,wc2.1_30s_bio_1,wc2.1_30s_bio_10,wc2.1_30s_bio_11,wc2.1_30s_bio_12,wc2.1_30s_bio_13,wc2.1_30s_bio_14,wc2.1_30s_bio_15,wc2.1_30s_bio_16,wc2.1_30s_bio_17,wc2.1_30s_bio_18,wc2.1_30s_bio_19,wc2.1_30s_bio_2,wc2.1_30s_bio_3,wc2.1_30s_bio_4,wc2.1_30s_bio_5,wc2.1_30s_bio_6,wc2.1_30s_bio_7,wc2.1_30s_bio_8,wc2.1_30s_bio_9
Boltonia_030,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_037,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_070,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_122,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_126,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_128,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_168,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_186,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_219,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_222,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_240,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_249,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_276,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_292,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_296,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_301,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_309,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_310,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_315,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_331,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_404,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_409,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_426,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_437,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_459,-89.54394792156027,40.69584983597212,1057.1420166015625,29.522000122070313,-0.13399999886751174,29.070000076293944,80.57400054931641,37130.4,31041.6,-0.4,179.4,7,20.639999771118163,20.639999771118163,5900.14404296875,162.06999816894532,159.30400390625,154.75,10.705833435058594,23.17000045776367,-2.996666669845581,932.6,102.4,38.4,28.556359100341798,302.6,140.4,284.6,140.4,11.21833324432373,27.850592422485352,1053.7172607421876,30.440000152587892,-9.839999961853028,40.279998779296875,20.97333335876465,-2.996666669845581
Boltonia_006,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_017,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_023,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_045,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_055,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_062,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_088,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_110,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_113,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_120,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_121,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_193,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_215,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_289,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_306,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_341,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_350,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_374,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_388,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_390,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_394,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_397,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_400,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_408,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_427,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_432,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_434,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_447,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
